date,ticker_id,weekly_return
1/17/2014,5,0.3677249
1/24/2014,5,-0.85489154
1/31/2014,5,44
2/7/2014,5,0.3391266
2/14/2014,5,0.5646944
2/21/2014,5,0.4638791
2/28/2014,5,0.92345476
3/7/2014,5,-0.54956675
3/14/2014,5,-0.26764274
3/21/2014,5,0.3171563
3/28/2014,5,0.36478043
4/4/2014,5,0.35841465
4/11/2014,5,-0.4124403
4/17/2014,5,0.414145
4/25/2014,5,0.12128353
5/2/2014,5,0.35672188
5/9/2014,5,0.16981363
5/16/2014,5,0.33906698
5/23/2014,5,0.02412796
5/30/2014,5,0.21719933
6/6/2014,5,0.39230585
6/13/2014,5,0.24095774
6/20/2014,5,0.38461685
6/27/2014,5,-0.03591776
7/3/2014,5,0.06631613
7/11/2014,5,-0.456959
7/18/2014,5,-0.6040096
7/25/2014,5,0.0972271
8/1/2014,5,-1.7401814
8/8/2014,5,1.0429621
8/15/2014,5,1.2042284
8/22/2014,5,0.19426346
8/29/2014,5,0.26659966
9/5/2014,5,-0.58770776
9/12/2014,5,-0.8060396
9/19/2014,5,0.3201127
9/26/2014,5,-1.5954912
10/3/2014,5,0.8538604
10/10/2014,5,-1.8886685
10/17/2014,5,1.3171196
10/24/2014,5,1.0999918
10/31/2014,5,-0.1978159
11/7/2014,5,0.021958351
11/14/2014,5,-0.79640746
11/21/2014,5,0.025081635
11/28/2014,5,-0.7273555
12/5/2014,5,-0.6638646
12/12/2014,5,-3.8333774
12/19/2014,5,3.3483982
12/26/2014,5,0.15429258
1/2/2015,5,-0.2183497
1/9/2015,5,0.59462786
1/16/2015,5,-0.7196069
1/23/2015,5,0.5436182
1/30/2015,5,0.2574563
2/6/2015,5,1.215148
2/13/2015,5,0.50981045
2/20/2015,5,0.30434132
2/27/2015,5,0.5815506
3/6/2015,5,-0.9333074
3/13/2015,5,-0.38247108
3/20/2015,5,0.15357733
3/27/2015,5,0.025558472
4/2/2015,5,0.5073786
4/10/2015,5,0.6385684
4/17/2015,5,0.025379658
4/24/2015,5,0.43137074
5/1/2015,5,-0.13025999
5/8/2015,5,0.25418997
5/15/2015,5,0.025367737
5/22/2015,5,-0.17744303
5/29/2015,5,0.101566315
6/5/2015,5,-1.1036575
6/12/2015,5,-0.2835095
6/19/2015,5,0.025856495
6/26/2015,5,-0.31008124
7/2/2015,5,-0.055468082
7/10/2015,5,-0.28668642
7/17/2015,5,-0.15681386
7/24/2015,5,-1.3612568
7/31/2015,5,0.769639
8/7/2015,5,-1.1239827
8/14/2015,5,-0.48180223
8/21/2015,5,-1.2372255
8/28/2015,5,0.7352948
9/4/2015,5,0.016129017
9/11/2015,5,0.6248355
9/18/2015,5,-0.7829428
9/25/2015,5,-1.7414987
10/2/2015,5,-1.6435862
10/9/2015,5,2.7738452
10/16/2015,5,0.19278526
10/23/2015,5,0.60471296
10/30/2015,5,-0.35518408
11/6/2015,5,-0.47562718
11/13/2015,5,-1.9379854
11/20/2015,5,-0.42347908
11/27/2015,5,0.28352737
12/4/2015,5,-0.277251
12/11/2015,5,-3.9623797
12/18/2015,5,-0.29681325
12/24/2015,5,1.399231
12/31/2015,5,0.115036964
1/8/2016,5,-1.268059
1/15/2016,5,-2.2401452
1/22/2016,5,0.70272684
1/29/2016,5,0.75849295
2/5/2016,5,-2.2134006
2/12/2016,5,-0.92879534
2/19/2016,5,1.1875033
2/26/2016,5,2.1309495
3/4/2016,5,2.8104901
3/11/2016,5,1.5380025
3/18/2016,5,0.61171055
3/24/2016,5,-1.1291265
4/1/2016,5,0.5095482
4/8/2016,5,-0.002336502
4/15/2016,5,1.2326121
4/22/2016,5,1.3888836
4/29/2016,5,0.7420063
5/6/2016,5,-1.1866271
5/13/2016,5,0.28817654
5/20/2016,5,0.54599047
5/27/2016,5,0.8002281
6/3/2016,5,0.13333559
6/10/2016,5,0.4269719
6/17/2016,5,-0.9353578
6/24/2016,5,0.42916536
7/1/2016,5,1.7576218
7/8/2016,5,1.5198469
7/15/2016,5,0.1109004
7/22/2016,5,0.6923318
7/29/2016,5,-0.82508326
8/5/2016,5,0.4669547
8/12/2016,5,1.1376262
8/19/2016,5,0.2469182
8/26/2016,5,0
9/2/2016,5,0.78327656
9/9/2016,5,-1.3373315
9/16/2016,5,-0.027668476
9/23/2016,5,1.0237932
9/30/2016,5,0.57519674
10/7/2016,5,0.3974557
10/14/2016,5,-0.27262568
10/21/2016,5,0.71076155
10/28/2016,5,-1.2757897
11/4/2016,5,-1.0020614
11/11/2016,5,-1.926291
11/18/2016,5,1.3948202
11/25/2016,5,1.319468
12/2/2016,5,0.27259588
12/9/2016,5,1.2496591
12/16/2016,5,-0.46625733
12/23/2016,5,1.0195613
12/30/2016,5,-0.077813864
1/6/2017,5,0.79562664
1/13/2017,5,0.10886192
1/20/2017,5,-0.081562996
1/27/2017,5,0.6802678
2/3/2017,5,0.148952
2/10/2017,5,0.054228306
2/17/2017,5,0.16258955
2/24/2017,5,0.51407814
3/3/2017,5,0.31254292
3/10/2017,5,-2.0490646
3/17/2017,5,0.82576275
3/24/2017,5,-0.24570227
3/31/2017,5,1.0673285
4/7/2017,5,0.00423193
4/13/2017,5,-0.1632154
4/21/2017,5,0.46321154
4/28/2017,5,0.73230267
5/5/2017,5,-0.106573105
5/12/2017,5,0.43325424
5/19/2017,5,0.24266243
5/26/2017,5,0.40345192
6/2/2017,5,0.43076277
6/9/2017,5,-0.40234923
6/16/2017,5,-0.16160011
6/23/2017,5,0.080919266
6/30/2017,5,0.26954412
7/7/2017,5,-0.54192543
7/14/2017,5,0.97744465
7/21/2017,5,0.34956932
7/28/2017,5,0.24114847
8/4/2017,5,-0.07120967
8/11/2017,5,-1.2090266
8/18/2017,5,0.10877848
8/25/2017,5,0.86933374
9/1/2017,5,0.38810968
9/8/2017,5,-0.48504472
9/15/2017,5,0.64986944
9/22/2017,5,0.08071661
9/29/2017,5,0.32258034
10/6/2017,5,0.044441223
10/13/2017,5,0
10/20/2017,5,0.37654638
10/27/2017,5,-0.2411604
11/3/2017,5,-0.161767
11/10/2017,5,-0.8648634
11/17/2017,5,0.2998948
11/24/2017,5,0.5436301
12/1/2017,5,-0.19800663
12/8/2017,5,0.02720356
12/15/2017,5,-0.1632154
12/22/2017,5,0.25200844
12/29/2017,5,0.24570227
1/5/2018,5,0.84421635
1/12/2018,5,-0.45908093
1/19/2018,5,-0.10852218
1/26/2018,5,0.2715826
2/2/2018,5,-1.3258874
2/9/2018,5,-1.6266942
2/16/2018,5,1.7937183
2/23/2018,5,-0.1652062
3/2/2018,5,-0.26640296
3/9/2018,5,0.2499938
3/16/2018,5,-0.33249855
3/23/2018,5,-0.97302794
3/29/2018,5,0.6456971
4/6/2018,5,0.11140108
4/13/2018,5,1.1751533
4/20/2018,5,-0.47012568
4/27/2018,5,-0.33342838
5/4/2018,5,0.007212162
5/11/2018,5,0.28004646
5/18/2018,5,-0.41888952
5/25/2018,5,0.11217594
6/1/2018,5,-0.06494522
6/8/2018,5,0.67585707
6/15/2018,5,0.5594492
6/22/2018,5,-0.2503574
6/29/2018,5,-1.0596693
7/6/2018,5,0.6923914
7/13/2018,5,0.3655672
7/20/2018,5,0.056040287
7/27/2018,5,0.36405325
8/3/2018,5,0.53379536
8/10/2018,5,-0.16726255
8/17/2018,5,0.13961792
8/24/2018,5,0.41828156
8/31/2018,5,-0.027763844
9/7/2018,5,-0.1930654
9/14/2018,5,0.7270694
9/21/2018,5,-0.111061335
9/28/2018,5,0.19456148
10/5/2018,5,-0.90132356
10/12/2018,5,-0.14064908
10/19/2018,5,-0.3661871
10/26/2018,5,-0.79162717
11/2/2018,5,0.6235838
11/9/2018,5,0
11/16/2018,5,-1.5082419
11/23/2018,5,-0.60675144
11/30/2018,5,0.9592891
12/7/2018,5,-0.3300488
12/14/2018,5,0.2902627
12/21/2018,5,-3.4059644
12/28/2018,5,1.0241032
1/4/2019,5,1.6994596
1/11/2019,5,2.110815
1/18/2019,5,0.68905354
1/25/2019,5,-0.057023764
2/1/2019,5,0.8138776
2/8/2019,5,0.17061234
2/15/2019,5,0.7663846
2/22/2019,5,0.25353432
3/1/2019,5,0.48707724
3/8/2019,5,-0.5338669
3/15/2019,5,0.73446035
3/22/2019,5,0.14020205
3/29/2019,5,0.7280946
4/5/2019,5,0.46895742
4/12/2019,5,0.6950259
4/18/2019,5,-0.22087693
4/26/2019,5,0.30437708
5/3/2019,5,0.029742718
5/10/2019,5,-0.48017502
5/17/2019,5,-0.32482743
5/24/2019,5,-0.31657815
5/31/2019,5,-0.8499861
6/7/2019,5,1.8539786
6/14/2019,5,0.16727448
6/21/2019,5,1.298821
6/28/2019,5,-0.22895932
7/5/2019,5,0.15518665
7/12/2019,5,-0.11969209
7/19/2019,5,-0.34108162
7/26/2019,5,0.730741
8/2/2019,5,-0.46973825
8/9/2019,5,-0.2687931
8/16/2019,5,-0.11152029
8/23/2019,5,0.50240755
8/30/2019,5,0.731349
9/6/2019,5,0.46491623
9/13/2019,5,-0.06431937
9/20/2019,5,0.35858154
9/27/2019,5,-0.43060184
10/4/2019,5,-0.46237707
10/11/2019,5,0.3621459
10/18/2019,5,0.36084652
10/25/2019,5,0.35954714
11/1/2019,5,-0.12752414
11/8/2019,5,-0.03695488
11/15/2019,5,-0.00923872
11/22/2019,5,-0.24956465
11/29/2019,5,0.38917065
12/6/2019,5,0.37829876
12/13/2019,5,0.84056854
12/20/2019,5,0.5344987
12/27/2019,5,0.24707317
1/3/2020,5,0.31949282
1/10/2020,5,0.20927191
1/17/2020,5,0.03632307
1/24/2020,5,-0.78968406
1/31/2020,5,-0.23788214
2/7/2020,5,0.9431362
2/14/2020,5,0.51095486
2/21/2020,5,-0.0726223
2/28/2020,5,-2.8252184
3/6/2020,5,-0.78133345
3/13/2020,5,-6.1151085
3/20/2020,5,-13.147813
3/27/2020,5,9.565819
4/3/2020,5,-3.5845578
4/9/2020,5,12.259769
4/17/2020,5,-1.4856398
4/24/2020,5,-3.5054386
5/1/2020,5,0.8868575
5/8/2020,5,1.4851451
5/15/2020,5,-1.2906551
5/22/2020,5,3.2533765
5/29/2020,5,1.6950846
6/5/2020,5,3.0382872
6/12/2020,5,-2.2273242
6/19/2020,5,0.76260567
6/26/2020,5,-2.0376444
7/2/2020,5,1.2463212
7/10/2020,5,0.40305853
7/17/2020,5,1.5274644
7/24/2020,5,1.3212442
7/31/2020,5,0.98991394
8/7/2020,5,0.23099184
8/14/2020,5,-1.4167011
8/21/2020,5,0.718534
8/28/2020,5,0.6277919
9/4/2020,5,-0.28560162
9/11/2020,5,0
9/18/2020,5,-0.19988418
9/25/2020,5,-1.6881227
10/2/2020,5,1.4306307
10/9/2020,5,1.325655
10/16/2020,5,-0.3412962
10/23/2020,5,0.37100315
10/30/2020,5,-1.1468112
11/6/2020,5,2.1813512
11/13/2020,5,0.29209852
11/20/2020,5,0.6200671
11/27/2020,5,0.5228758
12/4/2020,5,0.9793043
12/11/2020,5,-0.20318031
12/18/2020,5,0.43644905
12/24/2020,5,0.41629076
12/31/2020,5,0.35928488
1/8/2021,5,0.07343292
1/15/2021,5,-0.30269027
1/22/2021,5,0.23001432
1/29/2021,5,-0.49568415
2/5/2021,5,1.1660337
2/12/2021,5,0.3477931
2/19/2021,5,-0.3101051
2/26/2021,5,-1.0429978
3/5/2021,5,0.40869713
3/12/2021,5,-0.17559528
3/19/2021,5,-0.4166305
3/26/2021,5,0.88323355
4/1/2021,5,0.4750967
4/9/2021,5,0.23012161
4/16/2021,5,0.10101795
4/23/2021,5,0.11008978
4/30/2021,5,0.08246899
5/6/2011,6,0.10242462
5/13/2011,6,0.047540665
5/20/2011,6,0.059378147
5/27/2011,6,0.15432835
6/3/2011,6,0.04272461
6/10/2011,6,0.071144104
6/17/2011,6,0.059235096
6/24/2011,6,0.106573105
7/1/2011,6,-0.31772256
7/8/2011,6,0.20186901
7/15/2011,6,0.07110834
7/22/2011,6,-0.07106066
7/29/2011,6,0.118517876
8/5/2011,6,0.15497208
8/12/2011,6,0.20105839
8/19/2011,6,-0.0236094
8/26/2011,6,0.011813641
9/2/2011,6,-0.01834631
9/9/2011,6,0.059080124
9/16/2011,6,-0.02362132
9/23/2011,6,-0.08267164
9/30/2011,6,-0.035458803
10/7/2011,6,-0.09602308
10/14/2011,6,0.03552437
10/21/2011,6,0.023674965
10/28/2011,6,-0.023669004
11/4/2011,6,0.13978481
11/11/2011,6,-0.047314167
11/18/2011,6,-0.011837482
11/25/2011,6,0.035500526
12/2/2011,6,0.005733967
12/9/2011,6,0.05917549
12/16/2011,6,0.011837482
12/23/2011,6,-0.05914569
12/30/2011,6,0.057566166
1/6/2012,6,-0.04733801
1/13/2012,6,0.0828743
1/20/2012,6,-0.023657084
1/27/2012,6,0.10648966
2/3/2012,6,-0.05761981
2/10/2012,6,-0.07098913
2/17/2012,6,-0.08288026
2/24/2012,6,-0.011849403
3/2/2012,6,0.053608418
3/9/2012,6,-0.059252977
3/16/2012,6,-0.07113814
3/23/2012,6,-0.011867285
3/30/2012,6,0.059342384
4/5/2012,6,0.01219511
4/13/2012,6,0.13048649
4/20/2012,6,0.03553629
4/27/2012,6,0
5/4/2012,6,0.056433678
5/11/2012,6,0
5/18/2012,6,-0.072818995
5/25/2012,6,0.03732443
6/1/2012,6,0.06854534
6/8/2012,6,-0.035518408
6/15/2012,6,-0.011849403
6/22/2012,6,-0.047385693
6/29/2012,6,-0.011843443
7/6/2012,6,0.07838011
7/13/2012,6,0.059235096
7/20/2012,6,0.0828743
7/27/2012,6,-0.07097721
8/3/2012,6,0.030708313
8/10/2012,6,-0.04735589
8/17/2012,6,-0.047379732
8/24/2012,6,0.07109642
8/31/2012,6,0.07104874
9/7/2012,6,-0.03131032
9/14/2012,6,-0.023674965
9/21/2012,6,0
9/28/2012,6,0.07104874
10/5/2012,6,-0.06889701
10/12/2012,6,0.023698807
10/19/2012,6,-0.07106066
10/26/2012,6,-0.011843443
11/2/2012,6,0.050079823
11/9/2012,6,0.047397614
11/16/2012,6,0.03553629
11/23/2012,6,-0.04736185
11/30/2012,6,0.023698807
12/7/2012,6,0.035643578
12/14/2012,6,0.011849403
12/21/2012,6,-0.059193373
12/28/2012,6,0.036525726
1/4/2013,6,-0.011837482
1/11/2013,6,0.023686886
1/18/2013,6,0
1/25/2013,6,-0.023686886
2/1/2013,6,0.012624264
2/8/2013,6,0.059235096
2/15/2013,6,-0.04735589
2/22/2013,6,0.023686886
3/1/2013,6,0.057327747
3/8/2013,6,-0.04736185
3/15/2013,6,0.023698807
3/22/2013,6,-0.011843443
3/28/2013,6,0.04737377
4/5/2013,6,0.03311634
4/12/2013,6,-0.011837482
4/19/2013,6,0.011837482
4/26/2013,6,0.023674965
5/3/2013,6,-0.015771389
5/10/2013,6,-0.011843443
5/17/2013,6,-0.011843443
5/24/2013,6,-0.023680925
5/31/2013,6,-0.059223175
6/7/2013,6,0.020217896
6/14/2013,6,0.059258938
6/21/2013,6,-0.21911263
6/28/2013,6,0.041544437
7/5/2013,6,-0.06260872
7/12/2013,6,0.08312464
7/19/2013,6,0.13052225
7/26/2013,6,0.011849403
8/2/2013,6,0.033700466
8/9/2013,6,-0.023698807
8/16/2013,6,-0.07109642
8/23/2013,6,-0.09486675
8/30/2013,6,0.059354305
9/6/2013,6,-0.13338923
9/13/2013,6,0.035643578
9/20/2013,6,0.21377802
9/27/2013,6,0.082957745
10/4/2013,6,-0.025492907
10/11/2013,6,-0.047391653
10/18/2013,6,0.07110834
10/25/2013,6,0.059223175
11/1/2013,6,-0.001114607
11/8/2013,6,0
11/15/2013,6,0.059199333
11/22/2013,6,0.04733801
11/29/2013,6,0.023651123
12/6/2013,6,-0.08981228
12/13/2013,6,-0.005912781
12/20/2013,6,-0.071030855
12/27/2013,6,-0.010931492
1/3/2014,6,0.011849403
1/10/2014,6,0.03554821
1/17/2014,6,-0.011837482
1/24/2014,6,0.0710845
1/31/2014,6,0.09471178
2/7/2014,6,0.027048588
2/14/2014,6,-0.035488605
2/21/2014,6,0.023663044
2/28/2014,6,0.023651123
3/7/2014,6,-0.12020469
3/14/2014,6,0.08289814
3/21/2014,6,-0.15383363
3/28/2014,6,0.023710728
4/4/2014,6,0.07251501
4/11/2014,6,0.11842251
4/17/2014,6,-0.07097125
4/25/2014,6,-0.011837482
5/2/2014,6,0.048565865
5/9/2014,6,0.071024895
5/16/2014,6,0.07096529
5/23/2014,6,-0.011819601
5/30/2014,6,0.059103966
6/6/2014,6,-0.067812204
6/13/2014,6,-0.08277297
6/20/2014,6,-0.035500526
6/27/2014,6,0.09471178
7/3/2014,6,-0.07708669
7/11/2014,6,0.0828743
7/18/2014,6,-0.07097721
7/25/2014,6,0.023674965
8/1/2014,6,0.10281801
8/8/2014,6,0.011825562
8/15/2014,6,0.07096529
8/22/2014,6,-0.11818409
8/29/2014,6,0.094652176
9/5/2014,6,-0.037699938
9/12/2014,6,-0.11828542
9/19/2014,6,0
9/26/2014,6,0.08289814
10/3/2014,6,0.000357628
10/10/2014,6,0.30776262
10/17/2014,6,0.10621548
10/24/2014,6,-0.011789799
10/31/2014,6,-0.14147758
11/7/2014,6,-0.001770258
11/14/2014,6,0.023627281
11/21/2014,6,0.01180172
11/28/2014,6,0.07084608
12/5/2014,6,-0.23709536
12/12/2014,6,0.1537919
12/19/2014,6,-0.23624301
12/26/2014,6,-0.06741881
1/2/2015,6,0.20148754
1/9/2015,6,0.16560555
1/16/2015,6,0.23617744
1/23/2015,6,-0.035345554
1/30/2015,6,0.1532197
2/6/2015,6,-0.37303567
2/13/2015,6,0.011813641
2/20/2015,6,0
2/27/2015,6,0.07088184
3/6/2015,6,-0.15226007
3/13/2015,6,0.106453896
3/20/2015,6,0.16542673
3/27/2015,6,0.058984756
4/2/2015,6,0.102198124
4/10/2015,6,-0.047129393
4/17/2015,6,0.10608435
4/24/2015,6,0
5/1/2015,6,-0.099784136
5/8/2015,6,0.047159195
5/15/2015,6,0.058937073
5/22/2015,6,-0.11779666
5/29/2015,6,0.09435415
6/5/2015,6,-0.19817948
6/12/2015,6,-0.00590086
6/19/2015,6,0.20079613
6/26/2015,6,-0.1296699
7/2/2015,6,0.2333045
7/10/2015,6,-0.047129393
7/17/2015,6,-0.035357475
7/24/2015,6,-0.023579597
7/31/2015,6,0.08255243
8/7/2015,6,-0.13192892
8/14/2015,6,0
8/21/2015,6,0.21249056
8/28/2015,6,-0.094240904
9/4/2015,6,0.035130978
9/11/2015,6,0.011789799
9/18/2015,6,0.09433031
9/25/2015,6,-0.023555756
10/2/2015,6,0.28259754
10/9/2015,6,-0.12930632
10/16/2015,6,0.04708767
10/23/2015,6,-0.03529191
10/30/2015,6,-0.16476512
11/6/2015,6,-0.26978254
11/13/2015,6,0.118267536
11/20/2015,6,-0.094497204
11/27/2015,6,0.023639202
12/4/2015,6,-0.03412962
12/11/2015,6,0.07097721
12/18/2015,6,-0.08274913
12/24/2015,6,-0.031775236
12/31/2015,6,-0.106567144
1/8/2016,6,0.23707151
1/15/2016,6,0.21287203
1/22/2016,6,0.01180172
1/29/2016,6,0.18879175
2/5/2016,6,0.10026693
2/12/2016,6,0.058865547
2/19/2016,6,-0.047057867
2/26/2016,6,-0.058847666
3/4/2016,6,-0.12156963
3/11/2016,6,-0.14157891
3/18/2016,6,0.2481103
3/24/2016,6,-0.05891919
4/1/2016,6,0.21299124
4/8/2016,6,0.1295209
4/15/2016,6,-0.011759996
4/22/2016,6,-0.14111996
4/29/2016,6,0.11776686
5/6/2016,6,0.06943941
5/13/2016,6,-0.011754036
5/20/2016,6,-0.1999855
5/27/2016,6,-0.023567677
6/3/2016,6,0.22466183
6/10/2016,6,0.105941296
6/17/2016,6,0.105810165
6/24/2016,6,0.07046461
7/1/2016,6,0.17650127
7/8/2016,6,-0.046896935
7/15/2016,6,-0.22284985
7/22/2016,6,0.0587821
7/29/2016,6,0.12923479
8/5/2016,6,-0.12779236
8/12/2016,6,0.047016144
8/19/2016,6,-0.08224845
8/26/2016,6,-0.129354
9/2/2016,6,0.106048584
9/9/2016,6,-0.03530383
9/16/2016,6,0.09417534
9/23/2016,6,0.011765957
9/30/2016,6,0.011765957
10/7/2016,6,-0.11912584
10/14/2016,6,-0.047123432
10/21/2016,6,0.09428263
10/28/2016,6,-0.04709959
11/4/2016,6,0.17740726
11/11/2016,6,-0.30590892
11/18/2016,6,-0.20064712
11/25/2016,6,-0.10643005
12/2/2016,6,0.09417534
12/9/2016,6,-0.011837482
12/16/2016,6,-0.23670793
12/23/2016,6,0.13113022
12/30/2016,6,0.13042688
1/6/2017,6,-0.071042776
1/13/2017,6,0.08294582
1/20/2017,6,0
1/27/2017,6,0.071036816
2/3/2017,6,-0.010663271
2/10/2017,6,0.0828743
2/17/2017,6,-0.011831522
2/24/2017,6,0.1301527
3/3/2017,6,-0.2912581
3/10/2017,6,-0.047433376
3/17/2017,6,0.10677576
3/24/2017,6,0.13036728
3/31/2017,6,0.035500526
4/7/2017,6,-0.049120188
4/13/2017,6,0.26060343
4/21/2017,6,0.059080124
4/28/2017,6,-0.08265376
5/5/2017,6,-0.080519915
5/12/2017,6,0.059187412
5/19/2017,6,0.07096529
5/26/2017,6,-0.023639202
6/2/2017,6,0.09881258
6/9/2017,6,-0.14184117
6/16/2017,6,0.04733801
6/23/2017,6,0.035500526
6/30/2017,6,-0.07097125
7/7/2017,6,-0.027287006
7/14/2017,6,0.13033152
7/21/2017,6,0.082826614
7/28/2017,6,0.011813641
8/4/2017,6,-0.022602081
8/11/2017,6,0.18935204
8/18/2017,6,-0.059062243
8/25/2017,6,0.047278404
9/1/2017,6,0.014221668
9/8/2017,6,0.11821985
9/15/2017,6,-0.16530752
9/22/2017,6,-0.13009906
9/29/2017,6,0.011837482
10/6/2017,6,-0.044333935
10/13/2017,6,0.05928278
10/20/2017,6,-0.118494034
10/27/2017,6,0.023722649
11/3/2017,6,-0.061160326
11/10/2017,6,-0.047516823
11/17/2017,6,-0.07130504
11/24/2017,6,0.023782253
12/1/2017,6,-0.049310923
12/8/2017,6,-0.011909008
12/15/2017,6,-0.023823977
12/22/2017,6,-0.07851124
12/29/2017,6,0.07160902
1/5/2018,6,-0.083482265
1/12/2018,6,-0.04774332
1/19/2018,6,-0.03582239
1/26/2018,6,-0.09557009
2/2/2018,6,-0.05238056
2/9/2018,6,0.13173819
2/16/2018,6,-0.20332336
2/23/2018,6,0.03595352
3/2/2018,6,0.055527687
3/9/2018,6,-0.047945976
3/16/2018,6,0.023984909
3/23/2018,6,0.10789633
3/29/2018,6,0.07184744
4/6/2018,6,0.029242039
4/13/2018,6,-0.14372468
4/20/2018,6,-0.13194084
4/27/2018,6,0.048041344
5/4/2018,6,-0.008285046
5/11/2018,6,-0.03606081
5/18/2018,6,0.012016296
5/25/2018,6,0.22845268
6/1/2018,6,0.0436306
6/8/2018,6,0.012016296
6/15/2018,6,-0.048029423
6/22/2018,6,0.08409023
6/29/2018,6,0.07202625
7/6/2018,6,0.03582239
7/13/2018,6,-0.024014711
7/20/2018,6,0
7/27/2018,6,-0.072067976
8/3/2018,6,0.0818491
8/10/2018,6,0.15640259
8/17/2018,6,0.03603697
8/24/2018,6,0.06004572
8/31/2018,6,0.011992455
9/7/2018,6,-0.09453893
9/14/2018,6,-0.072175264
9/21/2018,6,-0.048154593
9/28/2018,6,0.07226467
10/5/2018,6,-0.075906515
10/12/2018,6,0.07238388
10/19/2018,6,0
10/26/2018,6,0.21699667
11/2/2018,6,-0.12567043
11/9/2018,6,0.01206398
11/16/2018,6,0.27748346
11/23/2018,6,0.036096573
11/30/2018,6,0.12025833
12/7/2018,6,0.19495487
12/14/2018,6,0.042033195
12/21/2018,6,0.2445817
12/28/2018,6,0.23983717
1/4/2019,6,0.035893917
1/11/2019,6,-0.011962652
1/18/2019,6,-0.083720684
1/25/2019,6,0.0718236
2/1/2019,6,0.15815496
2/8/2019,6,0.15553236
2/15/2019,6,-0.035834312
2/22/2019,6,0.09560585
3/1/2019,6,-0.07839203
3/8/2019,6,0.2274394
3/15/2019,6,0.083601475
3/22/2019,6,0.27445555
3/29/2019,6,0.10710955
4/5/2019,6,-0.09061694
4/12/2019,6,-0.047689676
4/18/2019,6,0.059640408
4/26/2019,6,0.22648573
5/3/2019,6,-0.06378889
5/10/2019,6,0.17883778
5/17/2019,6,0.15473366
5/24/2019,6,0.09506941
5/31/2019,6,0.39178133
6/7/2019,6,0.21129847
6/14/2019,6,0.023639202
6/21/2019,6,0.17732382
6/28/2019,6,0.04720688
7/5/2019,6,-0.18170476
7/12/2019,6,0.059187412
7/19/2019,6,0.094652176
7/26/2019,6,-0.035458803
8/2/2019,6,0.3074646
8/9/2019,6,0.16533136
8/16/2019,6,0.31831264
8/23/2019,6,-0.011748076
8/30/2019,6,0
9/6/2019,6,-0.05145073
9/13/2019,6,-0.45941472
9/20/2019,6,0.18935204
9/27/2019,6,0.14173985
10/4/2019,6,0.4659176
10/11/2019,6,-0.31750202
10/18/2019,6,0.070786476
10/25/2019,6,-0.08251667
11/1/2019,6,0.16465187
11/8/2019,6,-0.18877387
11/15/2019,6,0.14184713
11/22/2019,6,0.01770258
11/29/2019,6,0.04130602
12/6/2019,6,-0.018709898
12/13/2019,6,0.059080124
12/20/2019,6,-0.004094839
12/27/2019,6,0.094640255
1/3/2020,6,0.15364885
1/10/2020,6,-0.04720688
1/17/2020,6,0.0826478
1/24/2020,6,0.11796951
1/31/2020,6,0.29456615
2/7/2020,6,-0.123518705
2/14/2020,6,0.017666817
2/21/2020,6,0.15902519
2/28/2020,6,0.82324743
3/6/2020,6,0.6939888
3/13/2020,6,0.09280443
3/20/2020,6,0.2433896
3/27/2020,6,0.1850009
4/3/2020,6,0.087714195
4/9/2020,6,0
4/17/2020,6,0.0346303
4/24/2020,6,-0.023084879
5/1/2020,6,0.04889965
5/8/2020,6,0.06928444
5/15/2020,6,0.023078918
5/22/2020,6,-0.046145916
5/29/2020,6,0.02309084
6/5/2020,6,-0.10378957
6/12/2020,6,0.057804585
6/19/2020,6,0.01155138
6/26/2020,6,0.04621744
7/2/2020,6,0.023829937
7/10/2020,6,-0.02310276
7/17/2020,6,0.04621744
7/24/2020,6,0
7/31/2020,6,0.05774498
8/7/2020,6,-0.02257824
8/14/2020,6,-0.06931424
8/21/2020,6,0.011563301
8/28/2020,6,0.023114681
9/4/2020,6,-0.02411604
9/11/2020,6,0.034701824
9/18/2020,6,0
9/25/2020,6,0.011563301
10/2/2020,6,5.96E-05
10/9/2020,6,-0.046265125
10/16/2020,6,0.023150444
10/23/2020,6,-0.034701824
10/30/2020,6,0.023138523
11/6/2020,6,-0.013184547
11/13/2020,6,-0.05787611
11/20/2020,6,0.04633665
11/27/2020,6,0.023150444
12/4/2020,6,0.003325939
12/11/2020,6,0.069475174
12/18/2020,6,-0.020855665
12/24/2020,6,6
12/31/2020,6,0.011575222
1/8/2021,6,-0.034731627
1/15/2021,6,0
1/22/2021,6,0.034737587
1/29/2021,6,0.023162365
2/5/2021,6,0.011694431
2/12/2021,6,-0.011569262
2/19/2021,6,0
2/26/2021,6,-0.05789399
3/5/2021,6,-0.043976307
3/12/2021,6,-0.011593103
3/19/2021,6,0.023186207
3/26/2021,6,0.03478527
4/1/2021,6,-0.058728456
4/9/2021,6,0.011587143
4/16/2021,6,0.023198128
4/23/2021,6,0
